Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=low & person3_gender=male,Interaction,0.03463069225247423,0.03308293571519324,0.03624296273260789,0.0015800135087073244,Interference (-),NEG,person1_profession=low,person3_gender=male,0.0012270616827477665
person1_profession=low & person2_color=white,Interaction,0.03432857422835782,0.03285409833043949,0.03584913537151121,0.0014975185205358572,Interference (-),NEG,person1_profession=low,person2_color=white,0.0012163568014142373
quantity_level=1vs2 & person2_profession=low,Interaction,0.03419792718116005,0.032570025577429954,0.03576140148015823,0.0015956879513641387,Synergy (+),POS,quantity_level=1vs2,person2_profession=low,0.0012117276133976717
person1_color=white & person2_profession=high,Interaction,0.03414791458816095,0.03291862196775016,0.03531603106232626,0.00119870454728805,Synergy (+),POS,person1_color=white,person2_profession=high,0.0012099555282173743
person1_color=black & person2_profession=low,Interaction,0.03403347538836341,0.032799638921326875,0.03531595900514436,0.0012581600419087416,Synergy (+),POS,person1_color=black,person2_profession=low,0.00120590062928402
quantity_level=1vs10 & person2_gender=male,Interaction,0.03387052059812963,0.03236368534954021,0.035372936282315096,0.0015046254663874416,Synergy (+),POS,quantity_level=1vs10,person2_gender=male,0.001200126688132099
person1_color=black & person1_gender=male,Interaction,0.03368106236116327,0.032342524672559374,0.03514521134007506,0.0014013433337578436,Synergy (+),POS,person1_color=black,person1_gender=male,0.001193413656195934
quantity_level=1vs1 & quantity_level=1vs5,Interaction,0.03346646726930542,0.03222514506937896,0.03485593836992353,0.0013153966502722873,Synergy (+),POS,quantity_level=1vs1,quantity_level=1vs5,0.0011858099556229054
quantity_level=1vs5 & person2_profession=low,Interaction,0.03343034811279483,0.03170132057411867,0.03501630782646152,0.0016574936261714267,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.0011845301535142962
person1_gender=male & person3_gender=male,Interaction,0.03342727649689299,0.03206809276870397,0.03472805158931458,0.0013299794103053056,Synergy (+),POS,person1_gender=male,person3_gender=male,0.001184421317625317
person2_color=white & person2_profession=high,Interaction,0.03317166619284694,0.03214075513457733,0.03425806698879289,0.0010586559271077815,Interference (-),NEG,person2_color=white,person2_profession=high,0.001175364334082402
person1_color=black & person2_gender=male,Interaction,0.031048422144694904,0.030126576362387032,0.03189227754008994,0.0008828505888514547,Synergy (+),POS,person1_color=black,person2_gender=male,0.001100131895885228
person3_profession=low & person3_gender=female,Interaction,0.030869501528221037,0.02972544907836334,0.032165044696973406,0.0012197978093050326,Interference (-),NEG,person3_profession=low,person3_gender=female,0.001093792241132499
quantity_level=1vs10 & person3_color=white,Interaction,0.029257098345787134,0.028142631542600494,0.03049888713857105,0.0011781277979852778,Synergy (+),POS,quantity_level=1vs10,person3_color=white,0.001036660314693349
quantity_level=1vs1 & person3_gender=male,Interaction,0.029244503442525754,0.02765825028495395,0.030891456623190334,0.0016166031691181911,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0010362140422631799
person2_profession=high & person2_gender=male,Interaction,0.029091600407304758,0.028005686923840863,0.030192529886559495,0.001093421481359316,Synergy (+),POS,person2_profession=high,person2_gender=male,0.0010307962627302827
person2_profession=low & person3_gender=male,Interaction,0.028780922895165824,0.027668218587262233,0.029905242262670707,0.0011185118377042367,Synergy (+),POS,person2_profession=low,person3_gender=male,0.0010197880949449605
person2_gender=male & person3_profession=high,Interaction,0.028300159677616725,0.027341002032222877,0.02924677005615476,0.0009528840119659415,Interference (-),NEG,person2_gender=male,person3_profession=high,0.0010027533178625914
