Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_profession=low & person2_gender=female,Interaction,0.03139235637149416,0.03047043210407054,0.03231634829755176,0.0009229580967406118,Interference (-),NEG,person2_profession=low,person2_gender=female,0.0024866540549836466
person1_gender=male & person3_profession=high,Interaction,0.030886485095481444,0.02985099126395688,0.03189314950785195,0.0010210791219475348,Synergy (+),POS,person1_gender=male,person3_profession=high,0.002446582935603165
quantity_level=1vs2 & person1_profession=low,Interaction,0.030748568793915472,0.029391973155844204,0.0321645536860321,0.0013862902650939469,Synergy (+),POS,quantity_level=1vs2,person1_profession=low,0.002435658297564563
person1_profession=low & person3_gender=female,Interaction,0.030746437958660645,0.029932711054612,0.03163462654954622,0.0008509577474671102,Synergy (+),POS,person1_profession=low,person3_gender=female,0.0024354895096575895
quantity_level=1vs2 & person1_gender=female,Interaction,0.030717152251884674,0.02936302865418213,0.03213755712830244,0.0013872642370601554,Synergy (+),POS,quantity_level=1vs2,person1_gender=female,0.002433169727713037
person2_gender=female & person3_color=black,Interaction,0.03069190899867717,0.029446769465040216,0.0319451188127461,0.0012491746738529427,Synergy (+),POS,person2_gender=female,person3_color=black,0.0024311701569510787
quantity_level=1vs2 & person3_profession=low,Interaction,0.030602974638011173,0.02916415727266994,0.032146631542419715,0.0014912371348748885,Interference (-),NEG,quantity_level=1vs2,person3_profession=low,0.0024241254806623537
person1_gender=male & person2_gender=female,Interaction,0.030530596926580195,0.029607470665481316,0.03146032472601042,0.0009264270302645535,Interference (-),NEG,person1_gender=male,person2_gender=female,0.002418392291108488
person2_profession=high & person3_profession=low,Interaction,0.030442636792716256,0.029616567071508084,0.03129374949949028,0.000838591213991097,Interference (-),NEG,person2_profession=high,person3_profession=low,0.0024114247853576844
person2_color=black & person2_gender=male,Interaction,0.029795740362310762,0.028706549286229635,0.030955788633207932,0.0011246196734891484,Interference (-),NEG,person2_color=black,person2_gender=male,0.0023601827692189097
quantity_level=1vs5 & person2_color=black,Interaction,0.02977721902676493,0.028604312284915372,0.03108270199140038,0.0012391948532425034,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0023587156555816367
quantity_level=1vs10 & person1_color=black,Interaction,0.029764131214535146,0.028467551984279294,0.031186244836340287,0.0013593464260304965,Interference (-),NEG,quantity_level=1vs10,person1_color=black,0.002357678942664424
