Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_profession=high & person3_gender=female,Interaction,0.01916602548579279,0.018315683777459665,0.019985405778963388,0.0008348610007518614,Synergy (+),POS,person2_profession=high,person3_gender=female,0.0015749296215670312
person2_gender=female & person3_profession=low,Interaction,0.019133867227529362,0.018310854823203573,0.019977043822847776,0.0008330944998221016,Interference (-),NEG,person2_gender=female,person3_profession=low,0.0015722870813306834
person2_profession=low & person3_gender=male,Interaction,0.019102614997013115,0.018237447284192725,0.019930616085617994,0.0008465844007126341,Synergy (+),POS,person2_profession=low,person3_gender=male,0.0015697189921033907
person1_gender=female & person3_profession=low,Interaction,0.019088145843077484,0.018220483272853364,0.020071070633327515,0.0009252936802370756,Synergy (+),POS,person1_gender=female,person3_profession=low,0.0015685300184609874
person1_color=white & person3_gender=male,Interaction,0.019083602068350226,0.018503023473025133,0.01963631364457121,0.000566645085773039,Interference (-),NEG,person1_color=white,person3_gender=male,0.0015681566429055292
person2_color=black & person3_gender=female,Interaction,0.01904568904340306,0.0183116519653709,0.019681448087576905,0.0006848980611030026,Interference (-),NEG,person2_color=black,person3_gender=female,0.0015650412162837308
person2_color=white & person2_profession=high,Interaction,0.01900962882582023,0.01826320448157777,0.019779179143858402,0.0007579873311403165,Interference (-),NEG,person2_color=white,person2_profession=high,0.001562078040383049
person1_gender=female & person3_gender=female,Interaction,0.018860399566459348,0.018267577508386243,0.019476702669426027,0.000604562580519892,Interference (-),NEG,person1_gender=female,person3_gender=female,0.0015498154259382245
person1_gender=male & person3_profession=high,Interaction,0.01867002531167838,0.017718915981462247,0.01970538016667084,0.000993232092604296,Synergy (+),POS,person1_gender=male,person3_profession=high,0.0015341718041940843
person2_profession=low & person3_gender=female,Interaction,0.01858443028849351,0.017756326442441146,0.019358153667744734,0.0008009136126517942,Synergy (+),POS,person2_profession=low,person3_gender=female,0.001527138205205473
person1_profession=high & person2_color=white,Interaction,0.01854850740886688,0.017763422465935253,0.019310641842928,0.0007736096884963743,Synergy (+),POS,person1_profession=high,person2_color=white,0.0015241863147752999
person1_profession=high & person2_gender=female,Interaction,0.018270903345652224,0.017559808305968518,0.01901911729684089,0.0007296544954361866,Synergy (+),POS,person1_profession=high,person2_gender=female,0.0015013747588505611
person3_profession=high & person3_gender=female,Interaction,0.018204721109451514,0.017535516839049844,0.018891455427390805,0.0006779692941704801,Interference (-),NEG,person3_profession=high,person3_gender=female,0.0014959363666136674
person2_color=white & person3_profession=high,Interaction,0.018193017877370543,0.01742200897056047,0.01895743260032112,0.0007677118148803237,Synergy (+),POS,person2_color=white,person3_profession=high,0.0014949746770403097
person1_color=white & person3_color=black,Interaction,0.018161386601522424,0.017329210666239728,0.018981389324422195,0.0008260893290912338,Interference (-),NEG,person1_color=white,person3_color=black,0.0014923754405247321
person1_profession=high & person2_gender=male,Interaction,0.017913485199149363,0.017152430430757763,0.018671624568929703,0.0007595970690859703,Interference (-),NEG,person1_profession=high,person2_gender=male,0.0014720046410538273
person1_color=white & person1_profession=low,Interaction,0.017784454146532958,0.017069339330446555,0.0184806347635704,0.0007056477165619229,Interference (-),NEG,person1_color=white,person1_profession=low,0.0014614017736508703
