Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs2 & person3_profession=high,Interaction,0.0002488373624204757,0.00023901714973244097,0.00025869860730904926,9.840728788304147e-06,Interference (-),NEG,quantity_level=1vs2,person3_profession=high,0.00042316883535832014
person2_color=black & person3_color=black,Interaction,0.0002416544576816624,0.0002327294500079532,0.00025115521239052723,9.212881191287018e-06,Interference (-),NEG,person2_color=black,person3_color=black,0.0004109537025372399
quantity_level=1vs2 & person2_profession=high,Interaction,0.00024010863073727946,0.0002302424962901652,0.0002505065970234486,1.0132050366641688e-05,Interference (-),NEG,quantity_level=1vs2,person2_profession=high,0.00040832489397988714
person3_profession=low & person3_gender=male,Interaction,0.00023715257717042695,0.0002290087621415794,0.00024560134612844564,8.296291993433125e-06,Synergy (+),POS,person3_profession=low,person3_gender=male,0.00040329787660205445
quantity_level=1vs2 & person2_gender=female,Interaction,0.000234847972639727,0.00022346749383808109,0.00024674362695229526,1.1638066557107088e-05,Interference (-),NEG,quantity_level=1vs2,person2_gender=female,0.00039937870302726833
quantity_level=1vs2 & person1_gender=male,Interaction,0.0002239722862299655,0.0002151398288672122,0.00023266507850146136,8.762624817124575e-06,Interference (-),NEG,quantity_level=1vs2,person1_gender=male,0.00038088368480743856
quantity_level=1vs2 & person2_color=black,Interaction,0.0002226986474481348,0.00021534733096849088,0.00023095643457018053,7.804551800844826e-06,Interference (-),NEG,quantity_level=1vs2,person2_color=black,0.0003787177550823687
quantity_level=1vs5 & person1_color=white,Interaction,0.00022205435862605402,0.00021022921571170244,0.00023367862548885008,1.1724704888573819e-05,Synergy (+),POS,quantity_level=1vs5,person1_color=white,0.0003776220878247581
quantity_level=1vs10 & person1_color=white,Interaction,0.000218021282764667,0.00020815773269258772,0.00022762452777645058,9.733397541931431e-06,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.0003707635035728842
person1_profession=low & person3_gender=male,Interaction,0.00021663228014773037,0.00020850576862597745,0.00022419897335850564,7.846602366264093e-06,Synergy (+),POS,person1_profession=low,person3_gender=male,0.000368401387956478
quantity_level=1vs10 & person1_gender=male,Interaction,0.0002165273886734317,0.00020688609143205497,0.00022614216931876862,9.628038943356823e-06,Synergy (+),POS,quantity_level=1vs10,person1_gender=male,0.00036822301119429797
person1_color=white & person2_color=white,Interaction,0.00021037537737791205,0.00020389561942367197,0.00021633342699904902,6.218903787688529e-06,Synergy (+),POS,person1_color=white,person2_color=white,0.0003577609992612296
quantity_level=1vs10 & person3_profession=high,Interaction,0.00020796018082330976,0.00019885861013075538,0.00021623863655057885,8.690013209911734e-06,Synergy (+),POS,quantity_level=1vs10,person3_profession=high,0.0003536537546608569
person2_profession=high & person3_profession=low,Interaction,0.00020756119833599784,0.00020285113759885368,0.00021198537817938167,4.567120290263995e-06,Interference (-),NEG,person2_profession=high,person3_profession=low,0.0003529752514295019
quantity_level=1vs2 & person2_gender=male,Interaction,0.0002069497364224325,0.00019903950198431734,0.0002147663196251444,7.863408820413533e-06,Interference (-),NEG,quantity_level=1vs2,person2_gender=male,0.00035193540908704776
person3_profession=high & person3_gender=male,Interaction,0.000206762123603135,0.00020093274456840074,0.0002121665235563088,5.616889493954033e-06,Synergy (+),POS,person3_profession=high,person3_gender=male,0.0003516163577296947
person1_color=white & person1_gender=male,Interaction,0.0002049641854239253,0.0001971983026215117,0.000213330062754618,8.06588006655316e-06,Interference (-),NEG,person1_color=white,person1_gender=male,0.0003485588128419748
person2_profession=high & person3_profession=high,Interaction,0.0002047665024846041,0.0002015802306844662,0.00020828216471684992,3.350967016191867e-06,Synergy (+),POS,person2_profession=high,person3_profession=high,0.0003482226363997032
person1_color=black & person1_gender=male,Interaction,0.00020155981191897603,0.00019484636363595176,0.00020793171238228195,6.542674373165091e-06,Synergy (+),POS,person1_color=black,person1_gender=male,0.0003427693897537338
person2_color=white & person3_gender=male,Interaction,0.00019878423597666754,0.000189208989912699,0.00020829644963375244,9.543729860526725e-06,Interference (-),NEG,person2_color=white,person3_gender=male,0.00033804928973527043
