Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=male & person3_color=white,Interaction,0.0374997286963463,0.03627498955337555,0.0387413682378455,0.0012331893422349756,Synergy (+),POS,person2_gender=male,person3_color=white,0.0028096711482045534
person1_color=white & person2_gender=female,Interaction,0.03744581432772349,0.03603636438846812,0.03883700563719185,0.0014003206243618643,Synergy (+),POS,person1_color=white,person2_gender=female,0.002805631608419618
person1_profession=high & person2_color=white,Interaction,0.0370864446696974,0.03580607891866741,0.03832205783794101,0.0012579894596367984,Synergy (+),POS,person1_profession=high,person2_color=white,0.002778705798692508
person1_gender=female & person3_color=black,Interaction,0.03708155325739257,0.035768850341188096,0.03835534446475529,0.0012932470617835964,Synergy (+),POS,person1_gender=female,person3_color=black,0.0027783393091069934
quantity_level=1vs2 & person1_profession=high,Interaction,0.037058493511772844,0.035162362348692855,0.039220398068731704,0.0020290178600194247,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.0027766115552216968
person1_color=white & person2_profession=low,Interaction,0.036840727344342745,0.03572446918727804,0.03806158901930336,0.0011685599160126577,Interference (-),NEG,person1_color=white,person2_profession=low,0.002760295402039953
person2_color=white & person3_gender=male,Interaction,0.03652407228388687,0.03528575605239811,0.037812083499250186,0.001263163723426039,Interference (-),NEG,person2_color=white,person3_gender=male,0.0027365699880642904
quantity_level=1vs5 & person1_color=white,Interaction,0.03651561499803423,0.03482553048753694,0.03830356305851993,0.0017390162854914945,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.0027359363250251604
person1_profession=high & person1_gender=female,Interaction,0.03647306289362801,0.03523686147623173,0.03774232584623273,0.0012527321850005005,Synergy (+),POS,person1_profession=high,person1_gender=female,0.002732748104091253
person1_color=black & person1_profession=low,Interaction,0.03644599484722472,0.035270772339076106,0.03764618848773179,0.0011877080743278416,Synergy (+),POS,person1_color=black,person1_profession=low,0.0027307200278447975
person1_gender=male & person2_gender=female,Interaction,0.03642003863457092,0.03505906271946218,0.03770276956094215,0.0013218534207399858,Synergy (+),POS,person1_gender=male,person2_gender=female,0.002728775255859896
person1_color=black & person2_profession=low,Interaction,0.03641063333402133,0.03534547050600553,0.03738072979310174,0.0010176296435481028,Interference (-),NEG,person1_color=black,person2_profession=low,0.002728070562719091
quantity_level=1vs5 & person2_gender=male,Interaction,0.036385625417501,0.034778622953024016,0.03819678703448105,0.0017090820407285184,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.002726196841922526
