Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs5 & person2_color=black,Interaction,0.00013977792843224878,0.0001352463553355283,0.0001445615603472548,4.657602505863241e-06,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.0024437291041674368
person2_gender=female & person3_gender=male,Interaction,0.0001395173920248547,0.00013558355078163828,0.00014354942555987285,3.9829373891172865e-06,Interference (-),NEG,person2_gender=female,person3_gender=male,0.0024391741618486804
person1_color=white & person2_color=black,Interaction,0.00013873794312726064,0.00013501409288510058,0.00014219125924711312,3.5885831810062737e-06,Interference (-),NEG,person1_color=white,person2_color=black,0.0024255471037170737
person1_gender=male & person2_color=white,Interaction,0.00013701711642327545,0.0001342822112049776,0.0001399810399174292,2.849414356225803e-06,Synergy (+),POS,person1_gender=male,person2_color=white,0.0023954619940940946
person1_profession=high & person2_profession=high,Interaction,0.00013653636621985819,0.0001324844526974658,0.00014060422366202695,4.059885482280581e-06,Synergy (+),POS,person1_profession=high,person2_profession=high,0.0023870570672426096
person1_gender=female & person2_color=black,Interaction,0.00013530847667957008,0.00013302981179628173,0.00013780298074008422,2.3865844719012433e-06,Synergy (+),POS,person1_gender=female,person2_color=black,0.0023655899483636857
person1_profession=high & person2_color=white,Interaction,0.0001348101779809341,0.00012976072560241873,0.00013938806198689343,4.81366819223735e-06,Synergy (+),POS,person1_profession=high,person2_color=white,0.0023568782222272108
person2_gender=female & person3_color=white,Interaction,0.00013469856688554926,0.00013071228134723013,0.00013872434922591366,4.006033939341763e-06,Synergy (+),POS,person2_gender=female,person3_color=white,0.0023549269321687656
person1_profession=low & person2_color=white,Interaction,0.00013347645098956245,0.00012917083733327836,0.00013756309660791662,4.196129637319134e-06,Synergy (+),POS,person1_profession=low,person2_color=white,0.002333560753565423
person1_gender=male & person3_gender=female,Interaction,0.00013300591364776137,0.00012792975390252443,0.0001378787615475659,4.974503822520728e-06,Interference (-),NEG,person1_gender=male,person3_gender=female,0.0023253343775584685
person2_color=white & person2_profession=high,Interaction,0.00012913109450265247,0.0001257440316660334,0.00013277022028506617,3.5130943095163783e-06,Synergy (+),POS,person2_color=white,person2_profession=high,0.002257591147819036
person3_color=black & person3_gender=male,Interaction,0.0001284523657470856,0.00012434509159243371,0.00013245375407034668,4.054331238956483e-06,Synergy (+),POS,person3_color=black,person3_gender=male,0.002245724973864268
