Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_gender=male,Main Effect,0.0758575229329149,0.07328420452204834,0.07862765390752002,0.0026717246927358412,Positive (Promotes 1),POS,person2_gender=male,-,0.0028582107117878083
person2_profession=low,Main Effect,0.07508075861922289,0.07278662682765251,0.07764810387339914,0.002430738522873316,Positive (Promotes 1),POS,person2_profession=low,-,0.002828943264129487
person3_profession=low & person3_gender=female,Interaction,0.07427913738467283,0.07220251482229005,0.07645190459669855,0.002124694887204251,Synergy (+),POS,person3_profession=low,person3_gender=female,0.0027987392407076597
person2_profession=low & person3_color=black,Interaction,0.07328674638808369,0.07142186532943251,0.07517940565843087,0.00187877016449918,Interference (-),NEG,person2_profession=low,person3_color=black,0.00276134726602848
quantity_level=1vs5 & person3_color=white,Interaction,0.07167869754078524,0.06910088668645568,0.07441672161173396,0.002657917462639138,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.00270075812123804
person1_gender=male & person3_gender=female,Interaction,0.07165628107032154,0.06947624022521968,0.07380316079648847,0.00216346028563439,Synergy (+),POS,person1_gender=male,person3_gender=female,0.0026999134984040407
person1_gender=female & person2_color=white,Interaction,0.06963264432727705,0.06741216605704271,0.07183676969795111,0.0022123018204541975,Synergy (+),POS,person1_gender=female,person2_color=white,0.002623665553676762
person1_color=black & person1_profession=low,Interaction,0.06946233131174404,0.06753793318247099,0.07149213990320533,0.0019771033603671676,Synergy (+),POS,person1_color=black,person1_profession=low,0.0026172483854575487
person2_profession=high & person2_gender=male,Interaction,0.06785638689191625,0.06527815106186535,0.07046684664924248,0.002594347793688563,Synergy (+),POS,person2_profession=high,person2_gender=male,0.002556738532699149
person1_profession=low & person2_color=black,Interaction,0.06719118639080104,0.06543747813045915,0.06871053578185418,0.0016365288256975155,Synergy (+),POS,person1_profession=low,person2_color=black,0.0025316746613220737
person1_profession=high & person2_profession=low,Interaction,0.06673480660621067,0.06440090513958563,0.06904722388508508,0.002323159372749725,Interference (-),NEG,person1_profession=high,person2_profession=low,0.0025144788771924863
person1_gender=female & person2_gender=male,Interaction,0.06669649912146414,0.0648057172469428,0.06873683431155635,0.0019655585323067742,Synergy (+),POS,person1_gender=female,person2_gender=male,0.0025130355020464112
person2_gender=female & person3_gender=male,Interaction,0.06598383415937799,0.06369393108099675,0.06816996110704733,0.002238015013025292,Interference (-),NEG,person2_gender=female,person3_gender=male,0.0024861832328212236
person1_profession=low & person3_color=black,Interaction,0.0655816042827137,0.06347725796809807,0.06784284743958775,0.002182794735744842,Synergy (+),POS,person1_profession=low,person3_color=black,0.0024710277453015525
person1_gender=male & person2_gender=female,Interaction,0.06548258359079032,0.06315162576066835,0.06784500635876281,0.00234669029904723,Interference (-),NEG,person1_gender=male,person2_gender=female,0.0024672967771470246
person1_profession=high & person1_gender=male,Interaction,0.0653544619592023,0.063259677255975,0.06756799780775921,0.002154160275892103,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0024624693242371737
quantity_level=1vs10 & person2_profession=low,Interaction,0.06436454159732538,0.0620369424443583,0.06697254759006391,0.002467802572852805,Synergy (+),POS,quantity_level=1vs10,person2_profession=low,0.0024251704397925066
person2_gender=female & person3_color=white,Interaction,0.06415739110947599,0.06212774185093244,0.06614628136719139,0.0020092697581294734,Synergy (+),POS,person2_gender=female,person3_color=white,0.0024173652845431476
person2_color=black & person2_profession=low,Interaction,0.06390586793511378,0.06191385185931189,0.06600506641493885,0.0020456072778134785,Synergy (+),POS,person2_color=black,person2_profession=low,0.0024078882254008303
person2_profession=high & person3_gender=male,Interaction,0.062974706882972,0.06082528202453527,0.06517784432271505,0.0021762811490898884,Synergy (+),POS,person2_profession=high,person3_gender=male,0.0023728033137041366
person1_profession=high & person2_color=white,Interaction,0.0627408382150432,0.060416131074672245,0.06489863982015728,0.002241254372742519,Synergy (+),POS,person1_profession=high,person2_color=white,0.0023639914529158955
person1_color=black & person2_color=white,Interaction,0.06042159352032455,0.05845951274778381,0.0625220374259379,0.002031262339077043,Interference (-),NEG,person1_color=black,person2_color=white,0.0022766053931896346
quantity_level=1vs1 & person3_gender=male,Interaction,0.06002622733071404,0.05747230505924287,0.06246498286164453,0.00249633890120083,Interference (-),NEG,quantity_level=1vs1,person3_gender=male,0.0022617085202819493
person3_profession=high & person3_gender=male,Interaction,0.059942069769241615,0.05807936701624077,0.06192670169530314,0.0019236673395311849,Synergy (+),POS,person3_profession=high,person3_gender=male,0.0022585375751419247
person1_gender=male & person2_profession=high,Interaction,0.05947480021063632,0.05769925187819744,0.06130331587770978,0.0018020319997561693,Interference (-),NEG,person1_gender=male,person2_profession=high,0.002240931478791018
person2_color=white & person3_color=black,Interaction,0.05801487291593265,0.05615658877825222,0.05995125461653258,0.0018973329191401787,Synergy (+),POS,person2_color=white,person3_color=black,0.002185923357370501
person1_color=white & person2_gender=female,Interaction,0.05756164903343265,0.05551666164714806,0.059444592987046824,0.0019639656699493822,Interference (-),NEG,person1_color=white,person2_gender=female,0.002168846483440078
person3_color=white & person3_profession=high,Interaction,0.0571955122871683,0.05545652980378444,0.05897149569053446,0.0017574829433750112,Synergy (+),POS,person3_color=white,person3_profession=high,0.00215505093713576
quantity_level=1vs1 & person2_gender=male,Interaction,0.057162840535634446,0.05440433908872565,0.05996391008529587,0.002779785498285111,Synergy (+),POS,quantity_level=1vs1,person2_gender=male,0.0021538199089318794
quantity_level=1vs1 & person1_gender=male,Interaction,0.05554334083386955,0.052715599011106624,0.05827475240732984,0.002779576698111609,Synergy (+),POS,quantity_level=1vs1,person1_gender=male,0.002092799311153922
quantity_level=1vs2 & person2_color=white,Interaction,0.05541375492024588,0.05279610810196838,0.05786802707555419,0.0025359594867929054,Interference (-),NEG,quantity_level=1vs2,person2_color=white,0.002087916686041795
person2_color=white & person2_profession=high,Interaction,0.05506280674372244,0.053224418752474606,0.05686116110084671,0.0018183711741860537,Synergy (+),POS,person2_color=white,person2_profession=high,0.0020746934248721837
person1_color=white & person1_gender=female,Interaction,0.05471687025445859,0.05251226565947373,0.05676349288716312,0.0021256136138446957,Interference (-),NEG,person1_color=white,person1_gender=female,0.0020616589974220994
person1_profession=low & person3_profession=high,Interaction,0.054445165819481355,0.05284342694530979,0.056175656398964206,0.0016661147268272093,Synergy (+),POS,person1_profession=low,person3_profession=high,0.0020514215351841226
person2_color=black & person3_gender=male,Interaction,0.05354739035271921,0.051237204924822144,0.055761861239208274,0.002262328157193065,Interference (-),NEG,person2_color=black,person3_gender=male,0.0020175945480025194
person1_gender=male & person3_profession=high,Interaction,0.05186462665375575,0.05005268025732754,0.05371540954184238,0.0018313646422574194,Interference (-),NEG,person1_gender=male,person3_profession=high,0.0019541902468359954
quantity_level=1vs1 & person2_profession=low,Interaction,0.05161801656141946,0.049762130179699715,0.05345660825478808,0.0018472390375441836,Interference (-),NEG,quantity_level=1vs1,person2_profession=low,0.0019448983060989654
quantity_level=1vs5 & person1_color=white,Interaction,0.051474095615501606,0.04931016373916884,0.05385633835311784,0.002273087306974498,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.001939475556009474
person2_color=white & person3_gender=female,Interaction,0.05131957776043036,0.04947658272127399,0.05319342918517171,0.0018584232319488608,Interference (-),NEG,person2_color=white,person3_gender=female,0.0019336535284576691
person1_gender=male & person3_profession=low,Interaction,0.051102537224834814,0.049766741100877726,0.05248296460780767,0.001358111753464973,Interference (-),NEG,person1_gender=male,person3_profession=low,0.001925475729344983
