Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person1_gender=male,Interaction,0.030259920282173284,0.02950070573365576,0.031042673075854735,0.0007709836710994879,Interference (-),NEG,person1_color=black,person1_gender=male,0.0023157168866515835
person1_gender=female & person3_color=white,Interaction,0.03022055113596773,0.02924946962498986,0.03132066789616227,0.001035599135586207,Interference (-),NEG,person1_gender=female,person3_color=white,0.002312704063226038
person1_color=white & person1_gender=male,Interaction,0.029684043637011263,0.028788251039446267,0.030677870680864788,0.0009448098207092605,Interference (-),NEG,person1_color=white,person1_gender=male,0.002271646470755095
quantity_level=1vs1 & person3_profession=low,Interaction,0.0296121583921388,0.028496791864654685,0.03075401877044172,0.0011286134528935166,Interference (-),NEG,quantity_level=1vs1,person3_profession=low,0.002266145270689135
quantity_level=1vs1 & person1_gender=female,Interaction,0.029089112692429888,0.027899003865541446,0.03029776248154841,0.0011993793080034825,Synergy (+),POS,quantity_level=1vs1,person1_gender=female,0.0022261178764325816
quantity_level=1vs5 & person3_color=white,Interaction,0.0290354609693836,0.027847258189637937,0.03028916692112942,0.0012209543657457408,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.0022220120427126747
quantity_level=1vs10 & person3_gender=male,Interaction,0.028835655316304575,0.02765159113009253,0.03012765532364236,0.0012380320967749145,Interference (-),NEG,quantity_level=1vs10,person3_gender=male,0.0022067214100682745
person1_profession=low & person2_profession=high,Interaction,0.028614550060038716,0.027741140722002126,0.02944213235128554,0.000850495814641708,Interference (-),NEG,person1_profession=low,person2_profession=high,0.002189800771451658
quantity_level=1vs5 & person1_profession=low,Interaction,0.028498262649519653,0.027212970574895055,0.029784529527980746,0.001285779476542846,Interference (-),NEG,quantity_level=1vs5,person1_profession=low,0.00218090158342562
person1_profession=high & person2_profession=low,Interaction,0.028391644680896135,0.027573859623519024,0.029205809653499924,0.0008159750149904499,Synergy (+),POS,person1_profession=high,person2_profession=low,0.002172742373881786
person1_color=white & person3_gender=male,Interaction,0.028383443929842666,0.027563560364599605,0.029179089773524333,0.0008077647044623642,Synergy (+),POS,person1_color=white,person3_gender=male,0.002172114790678636
quantity_level=1vs1 & person2_gender=female,Interaction,0.028268015209225856,0.027243593395666052,0.0294770433442307,0.0011167249742823245,Interference (-),NEG,quantity_level=1vs1,person2_gender=female,0.002163281316067852
person1_color=black & person2_gender=female,Interaction,0.028220765031046785,0.027379777593714186,0.029089355549774404,0.0008547889780301087,Interference (-),NEG,person1_color=black,person2_gender=female,0.0021596653767498946
quantity_level=1vs5 & person2_color=black,Interaction,0.0280436823289867,0.026852546447227864,0.02918383319966982,0.001165643376220979,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.002146113675368314
person1_color=black & person3_profession=low,Interaction,0.02716907297196604,0.02637976455585823,0.02798814499263656,0.0008041902183891642,Interference (-),NEG,person1_color=black,person3_profession=low,0.00207918198359947
quantity_level=1vs1 & person2_gender=male,Interaction,0.026875683997256688,0.025871535818260443,0.028030808948363715,0.0010796365650516358,Interference (-),NEG,quantity_level=1vs1,person2_gender=male,0.0020567296507196606
person2_color=white & person2_profession=low,Interaction,0.026584802710321483,0.025902587705043244,0.027296127392090915,0.0006967698435238357,Interference (-),NEG,person2_color=white,person2_profession=low,0.0020344692249853725
person3_color=white & person3_profession=low,Interaction,0.026565782588268815,0.025654520147766997,0.027428476618083772,0.0008869782351583876,Synergy (+),POS,person3_color=white,person3_profession=low,0.002033013662068722
quantity_level=1vs5 & person2_gender=male,Interaction,0.02637570055777295,0.02510679547081478,0.027723674347707096,0.0013084394384461576,Synergy (+),POS,quantity_level=1vs5,person2_gender=male,0.0020184671542205963
