Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs10 & person1_profession=low,Interaction,0.025003837338310922,0.023732158120781163,0.026246240837256334,0.0012570413582375858,Interference (-),NEG,quantity_level=1vs10,person1_profession=low,0.002420218529019359
person1_profession=high & person2_color=black,Interaction,0.02450729558271945,0.023635974313473293,0.025379780213019426,0.0008719029497730665,Synergy (+),POS,person1_profession=high,person2_color=black,0.0023721563239644185
person2_gender=male & person3_gender=female,Interaction,0.024477322262492697,0.02329196524921301,0.025633323996371384,0.0011706793735791875,Interference (-),NEG,person2_gender=male,person3_gender=female,0.0023692550898855246
quantity_level=1vs10 & person3_color=black,Interaction,0.024305386784601757,0.02315961431372569,0.025640653657510504,0.001240519671892407,Interference (-),NEG,quantity_level=1vs10,person3_color=black,0.0023526127871958545
quantity_level=1vs10 & person2_gender=female,Interaction,0.024277138290736768,0.02310623691593598,0.025539644676575015,0.0012167038803195182,Interference (-),NEG,quantity_level=1vs10,person2_gender=female,0.002349878505759613
person1_gender=female & person2_color=white,Interaction,0.024092151402645656,0.023105750031409043,0.025120594450392053,0.0010074222094915049,Synergy (+),POS,person1_gender=female,person2_color=white,0.002331972906385962
person1_gender=female & person2_gender=female,Interaction,0.023985649484520793,0.022908985927888755,0.025012316456655928,0.0010516652643835864,Interference (-),NEG,person1_gender=female,person2_gender=female,0.002321664172085129
person2_color=white & person3_profession=low,Interaction,0.023469256079915294,0.022465372054530006,0.024505197752555045,0.0010199128490125196,Synergy (+),POS,person2_color=white,person3_profession=low,0.0022716804488197924
person1_profession=low & person2_color=black,Interaction,0.023394740919583788,0.02255218714051802,0.024195923282529157,0.0008218680710055694,Synergy (+),POS,person1_profession=low,person2_color=black,0.0022644678370399665
quantity_level=1vs5 & person1_profession=high,Interaction,0.023381758870324773,0.022109599553260348,0.024545287969395695,0.0012178442080676734,Interference (-),NEG,quantity_level=1vs5,person1_profession=high,0.0022632112540708726
quantity_level=1vs10 & person1_color=white,Interaction,0.023084687834756538,0.021966761203375575,0.024351392044815807,0.001192315420720116,Synergy (+),POS,quantity_level=1vs10,person1_color=white,0.0022344565947364195
person1_gender=female & person3_gender=male,Interaction,0.02295984358378585,0.022048240752421386,0.023948188946331703,0.0009499740969551584,Interference (-),NEG,person1_gender=female,person3_gender=male,0.0022223724347991826
quantity_level=1vs10 & person1_gender=female,Interaction,0.022918155046592333,0.021801413577841162,0.024065086468862296,0.0011318364455105666,Synergy (+),POS,quantity_level=1vs10,person1_gender=female,0.002218337239369045
person1_color=black & person1_profession=low,Interaction,0.022776396444427346,0.02149389183662376,0.02402250231962298,0.0012643052414996088,Synergy (+),POS,person1_color=black,person1_profession=low,0.00220461587368563
person2_profession=low & person3_color=black,Interaction,0.022719788674096873,0.021824686823178042,0.023586622840003655,0.0008809680084128062,Synergy (+),POS,person2_profession=low,person3_color=black,0.0021991365877349744
quantity_level=1vs10 & person3_gender=female,Interaction,0.022628937891825456,0.0215073519600529,0.023773031470463682,0.0011328397552053913,Interference (-),NEG,quantity_level=1vs10,person3_gender=female,0.0021903427876612436
person1_gender=female & person3_color=white,Interaction,0.022626942288946236,0.02176142904957673,0.023584584220054116,0.0009115775852386928,Synergy (+),POS,person1_gender=female,person3_color=white,0.0021901496255077907
person1_profession=high & person3_gender=female,Interaction,0.022289035786314675,0.0214934012171658,0.023076900263574077,0.0007917495232041376,Interference (-),NEG,person1_profession=high,person3_gender=female,0.002157442342714362
person2_gender=male & person3_color=white,Interaction,0.022258351725790416,0.021308476241395164,0.023234872409852114,0.0009631980842284751,Interference (-),NEG,person2_gender=male,person3_color=white,0.0021544723133216106
quantity_level=1vs2 & person2_gender=female,Interaction,0.022242706359643333,0.02089627844506968,0.0235641321206365,0.0013339268377834095,Synergy (+),POS,quantity_level=1vs2,person2_gender=female,0.002152957937566796
quantity_level=1vs1 & person1_color=black,Interaction,0.022197582870520004,0.02059807570894043,0.023758616166039328,0.0015802702285494484,Synergy (+),POS,quantity_level=1vs1,person1_color=black,0.0021485902597982737
quantity_level=1vs2 & person1_gender=male,Interaction,0.022175915154007696,0.020844846198209033,0.023643365781953436,0.0013992597918722014,Synergy (+),POS,quantity_level=1vs2,person1_gender=male,0.0021464929573612483
quantity_level=1vs10 & person1_color=black,Interaction,0.022173162713819826,0.02111492318345441,0.023259621220498062,0.0010723490185218267,Synergy (+),POS,quantity_level=1vs10,person1_color=black,0.0021462265379851913
quantity_level=1vs5 & person3_color=white,Interaction,0.022101073536471248,0.02093024791497783,0.023316297925756024,0.0011930250053890975,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.0021392487465206203
person2_gender=female & person3_color=black,Interaction,0.021999310989101118,0.02108269556004846,0.022918776617244434,0.0009180405285979867,Interference (-),NEG,person2_gender=female,person3_color=black,0.0021293987543225014
