Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
quantity_level=1vs1 & person2_profession=high,Interaction,0.05343719532948927,0.051171751025860156,0.05576172922210071,0.0022949890981202765,Synergy (+),POS,quantity_level=1vs1,person2_profession=high,0.003383768033111625
person1_profession=low & person2_gender=male,Interaction,0.05316957898942004,0.05167022204891136,0.0545232251775841,0.0014265015643363695,Synergy (+),POS,person1_profession=low,person2_gender=male,0.0033668219413289066
quantity_level=1vs5,Main Effect,0.05311671165949979,0.0502144446625807,0.05624056896060794,0.003013062149013618,Negative (Promotes 0),NEG,quantity_level=1vs5,-,0.0033634742585046664
quantity_level=1vs10 & person2_gender=male,Interaction,0.05289837033887719,0.05108338393397899,0.0548411341590411,0.001878875112531056,Interference (-),NEG,quantity_level=1vs10,person2_gender=male,0.0033496483760556595
person1_color=white & person2_gender=male,Interaction,0.052885236695140427,0.05106954327643446,0.054693784654363406,0.0018121206889644727,Synergy (+),POS,person1_color=white,person2_gender=male,0.003348816723055147
person1_color=black & person2_gender=male,Interaction,0.05285107570603536,0.05145836362687362,0.05422824897568745,0.0013849426744069124,Interference (-),NEG,person1_color=black,person2_gender=male,0.003346653569427782
person2_profession=high & person3_profession=low,Interaction,0.052394625424326415,0.05088314168728755,0.0538280529649693,0.0014724556388408735,Synergy (+),POS,person2_profession=high,person3_profession=low,0.0033177500713600385
quantity_level=1vs2 & person3_gender=female,Interaction,0.05216913764671083,0.04997980577770471,0.054462026505669135,0.0022411103639822134,Synergy (+),POS,quantity_level=1vs2,person3_gender=female,0.003303471658560706
person1_color=white & person2_profession=high,Interaction,0.051176794967362896,0.04966087099997741,0.0526826517731012,0.0015108903865618944,Synergy (+),POS,person1_color=white,person2_profession=high,0.003240634202074347
person3_profession=low & person3_gender=female,Interaction,0.05101157214657711,0.049681883393376425,0.052325362339672665,0.0013217394731481202,Synergy (+),POS,person3_profession=low,person3_gender=female,0.0032301719071154093
person1_profession=low & person2_color=black,Interaction,0.050945250410986055,0.04923280286541898,0.05257854144305182,0.0016728692888164191,Synergy (+),POS,person1_profession=low,person2_color=black,0.0032259722598957197
quantity_level=1vs2 & person1_color=black,Interaction,0.05066958346758752,0.04886072722053137,0.05262325129844823,0.0018812620389584284,Interference (-),NEG,quantity_level=1vs2,person1_color=black,0.003208516385104649
person2_color=black & person2_gender=male,Interaction,0.050561027898744906,0.049229106137363185,0.05187840950066906,0.0013246516816529386,Interference (-),NEG,person2_color=black,person2_gender=male,0.0032016423929087452
quantity_level=1vs2 & person1_color=white,Interaction,0.05050572834149922,0.04858947995174792,0.052471555656778884,0.0019410378525154814,Interference (-),NEG,quantity_level=1vs2,person1_color=white,0.003198140695768777
person1_color=black & person3_gender=female,Interaction,0.04912264869524932,0.04801639054090002,0.05016700966518494,0.001075309562142461,Interference (-),NEG,person1_color=black,person3_gender=female,0.003110560861809096
quantity_level=1vs10 & person2_color=white,Interaction,0.04894839342301629,0.04651889809184589,0.05144876395199247,0.0024649329300732922,Synergy (+),POS,quantity_level=1vs10,person2_color=white,0.0030995266109254626
person1_color=white & person3_gender=female,Interaction,0.04823414825785961,0.04681186713351977,0.04976580526446528,0.0014769690654727538,Interference (-),NEG,person1_color=white,person3_gender=female,0.0030542989386503805
person2_profession=low & person3_color=white,Interaction,0.04769741858333005,0.046340446349026294,0.04910123167339848,0.0013803926621860918,Synergy (+),POS,person2_profession=low,person3_color=white,0.003020311961903244
quantity_level=1vs5 & person3_color=white,Interaction,0.04706269354205137,0.0451245374198062,0.04899435613817512,0.0019349093591844585,Interference (-),NEG,quantity_level=1vs5,person3_color=white,0.0029801196896245188
person2_profession=low & person3_profession=high,Interaction,0.04691080793821484,0.045912491472700316,0.047892762902098984,0.000990135714699334,Synergy (+),POS,person2_profession=low,person3_profession=high,0.0029705019383974387
quantity_level=1vs5 & person2_color=white,Interaction,0.046519562773798935,0.044472458679403526,0.04840367538165978,0.001965608351128127,Synergy (+),POS,quantity_level=1vs5,person2_color=white,0.002945727380670427
person3_profession=high & person3_gender=male,Interaction,0.046022151991788565,0.04486002411033166,0.047122563581253364,0.0011312697354608527,Synergy (+),POS,person3_profession=high,person3_gender=male,0.002914230168043272
quantity_level=1vs2 & person3_profession=low,Interaction,0.045949212982854586,0.04406368112580826,0.04796440332247964,0.0019503610983356914,Synergy (+),POS,quantity_level=1vs2,person3_profession=low,0.0029096114996181076
quantity_level=1vs10 & quantity_level=1vs2,Interaction,0.04589323695080174,0.044718049386711256,0.04716870537213585,0.001225327992712296,Synergy (+),POS,quantity_level=1vs10,quantity_level=1vs2,0.0029060669665131613
person2_gender=female & person3_gender=male,Interaction,0.045017204100197356,0.0435753428597167,0.04640736960503687,0.0014160133726600875,Interference (-),NEG,person2_gender=female,person3_gender=male,0.0028505945200729397
quantity_level=1vs10 & person3_color=black,Interaction,0.04481651008681691,0.042835818362345894,0.04675417302486644,0.001959177331260272,Synergy (+),POS,quantity_level=1vs10,person3_color=black,0.00283788610634115
person1_color=black & person3_gender=male,Interaction,0.0448057984627247,0.04354308709066184,0.04621278482710567,0.001334848868221914,Interference (-),NEG,person1_color=black,person3_gender=male,0.002837207821282167
person1_gender=female & person2_gender=female,Interaction,0.04471293176019588,0.043375126842568765,0.046069669055900354,0.0013472711066657948,Synergy (+),POS,person1_gender=female,person2_gender=female,0.002831327284749141
person1_profession=low & person2_color=white,Interaction,0.04468973861536095,0.043275738533499246,0.045974062720272844,0.0013491620933867993,Synergy (+),POS,person1_profession=low,person2_color=white,0.0028298586406409337
person1_profession=high & person1_gender=male,Interaction,0.044159426268250694,0.0428023474549202,0.045613593919377526,0.0014056232322286616,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0027962780240563317
quantity_level=1vs1 & person3_gender=female,Interaction,0.043515257629898246,0.04160432266491048,0.045539275632583344,0.001967476483836432,Interference (-),NEG,quantity_level=1vs1,person3_gender=female,0.0027554877611514375
person1_profession=high & person3_profession=low,Interaction,0.04304858748685296,0.04164737846275972,0.04436872083937437,0.0013606711883073254,Synergy (+),POS,person1_profession=high,person3_profession=low,0.00272593711759113
