Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person2_profession=low & person3_profession=low,Interaction,0.000477909680829218,0.00046986825487922517,0.00048613942617881453,8.13558564979468e-06,Interference (-),NEG,person2_profession=low,person3_profession=low,0.0017871731486939545
person1_color=white & person3_profession=high,Interaction,0.0004689219861372453,0.00045440074922036846,0.0004844070096088103,1.5003130194220915e-05,Synergy (+),POS,person1_color=white,person3_profession=high,0.0017535631021381227
person2_color=black & person3_gender=male,Interaction,0.0004640163476626086,0.0004496377850594732,0.0004785989668796769,1.4480590910101866e-05,Synergy (+),POS,person2_color=black,person3_gender=male,0.001735218160173652
person2_color=white & person3_gender=female,Interaction,0.0004632226097631071,0.00044807165744634864,0.000478338757653062,1.5133550103356685e-05,Synergy (+),POS,person2_color=white,person3_gender=female,0.0017322499276435461
person1_profession=low & person2_gender=male,Interaction,0.00045747321078659273,0.00044485956512423086,0.0004698959533327174,1.2518194104243276e-05,Interference (-),NEG,person1_profession=low,person2_gender=male,0.0017107496904980534
person1_color=black & person2_gender=female,Interaction,0.0004556682995132041,0.00044313409228740203,0.00046739893080633354,1.2132419259465753e-05,Interference (-),NEG,person1_color=black,person2_gender=female,0.0017040001118789755
person3_color=black & person3_profession=low,Interaction,0.00045014851678920473,0.000434571624640836,0.00046576234275984003,1.5595359059502022e-05,Interference (-),NEG,person3_color=black,person3_profession=low,0.0016833585390741725
person2_color=white & person2_profession=high,Interaction,0.00044670965279048215,0.0004339853288837094,0.00045898925766385437,1.2501964390072487e-05,Interference (-),NEG,person2_color=white,person2_profession=high,0.0016704986920213494
person1_color=black & person3_profession=high,Interaction,0.00044504211581231936,0.0004311792243323834,0.00046087675798867084,1.4848766828143712e-05,Synergy (+),POS,person1_color=black,person3_profession=high,0.0016642628331731755
person2_color=black & person3_gender=female,Interaction,0.00044038177272915844,0.0004256120700095122,0.0004548673336277532,1.4627631809120505e-05,Synergy (+),POS,person2_color=black,person3_gender=female,0.0016468351886703993
person1_gender=male & person3_color=black,Interaction,0.0004387126502751969,0.00042490881121997644,0.0004519050715388184,1.3498130159420973e-05,Synergy (+),POS,person1_gender=male,person3_color=black,0.0016405934008362915
person2_color=white & person2_profession=low,Interaction,0.00043869652085336573,0.00042709678990719425,0.00045075157137494426,1.1827390733875004e-05,Interference (-),NEG,person2_color=white,person2_profession=low,0.001640533083854324
quantity_level=1vs1 & person1_profession=high,Interaction,0.00043168267237042634,0.00041424496589172524,0.00044934836155460995,1.7551697831442352e-05,Synergy (+),POS,quantity_level=1vs1,person1_profession=high,0.0016143043586777013
person2_profession=high & person3_profession=low,Interaction,0.0004295274944345984,0.00042102574156198017,0.00043794880122731753,8.461529832668677e-06,Interference (-),NEG,person2_profession=high,person3_profession=low,0.001606244935962333
person1_gender=female & person3_gender=male,Interaction,0.000417040304145942,0.0004044757449890726,0.00042926008612829356,1.2392170569610478e-05,Interference (-),NEG,person1_gender=female,person3_gender=male,0.0015595483067000907
person1_profession=high & person2_gender=female,Interaction,0.00041503779958614116,0.0004026715058351401,0.0004281718992276589,1.275019669625939e-05,Synergy (+),POS,person1_profession=high,person2_gender=female,0.0015520598156253675
