Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person3_profession=high,Interaction,0.02259047421693489,0.021840883981229766,0.023365833679899098,0.0007624748493346659,Interference (-),NEG,person1_profession=high,person3_profession=high,0.0024762859415626936
person2_gender=female & person3_gender=male,Interaction,0.02251331366082596,0.0217647209024421,0.023271839134496687,0.0007535591160272928,Synergy (+),POS,person2_gender=female,person3_gender=male,0.0024678278809438306
person2_color=black & person2_gender=male,Interaction,0.02235540677345348,0.021622909634986448,0.023010814279474313,0.0006939523222439323,Synergy (+),POS,person2_color=black,person2_gender=male,0.0024505187000244118
quantity_level=1vs5 & person3_profession=low,Interaction,0.022167763501845635,0.021319949940220344,0.02302424791802591,0.0008521489889027831,Synergy (+),POS,quantity_level=1vs5,person3_profession=low,0.0024299499243958323
person1_profession=low & person3_gender=male,Interaction,0.02199200587412547,0.021367338236181848,0.022663292265462258,0.000647977014640205,Synergy (+),POS,person1_profession=low,person3_gender=male,0.0024106840099902115
person1_profession=low & person3_profession=low,Interaction,0.0219574950343157,0.021152831586898894,0.022689241686696785,0.0007682050498989453,Interference (-),NEG,person1_profession=low,person3_profession=low,0.002406901056758163
quantity_level=1vs10 & person3_color=white,Interaction,0.021804277798025216,0.020879846075519667,0.022734937274993317,0.0009275455997368245,Interference (-),NEG,quantity_level=1vs10,person3_color=white,0.002390105938400409
person1_profession=low & person3_color=white,Interaction,0.021646818967450666,0.020878564351129347,0.022392156773042494,0.0007567962109565739,Synergy (+),POS,person1_profession=low,person3_color=white,0.0023728458718439327
person2_gender=female & person3_profession=low,Interaction,0.021582792293932927,0.020640148070911316,0.02244011366611459,0.0008999827976016381,Synergy (+),POS,person2_gender=female,person3_profession=low,0.002365827499852514
person1_profession=high & person1_gender=female,Interaction,0.0214080150106612,0.020743661651644048,0.022053573457234642,0.0006549559027952973,Synergy (+),POS,person1_profession=high,person1_gender=female,0.0023466690472536814
person1_gender=female & person3_profession=high,Interaction,0.021388703694314684,0.020742007388531627,0.02203136129448208,0.0006446769529752268,Interference (-),NEG,person1_gender=female,person3_profession=high,0.002344552210717948
quantity_level=1vs10 & person3_profession=high,Interaction,0.021307431900666748,0.020331155541282432,0.022296663759600377,0.0009827541091589724,Interference (-),NEG,quantity_level=1vs10,person3_profession=high,0.002335643491134492
person1_color=black & person1_gender=male,Interaction,0.021284747241638816,0.020525334477832197,0.022018606443568716,0.0007466359828682597,Interference (-),NEG,person1_color=black,person1_gender=male,0.002333156880995166
quantity_level=1vs5 & person1_gender=male,Interaction,0.021212250832712515,0.020240369381313166,0.022161236556340492,0.0009604335875136628,Interference (-),NEG,quantity_level=1vs5,person1_gender=male,0.0023252100872929162
