Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_color=black & person2_gender=female,Interaction,0.019568948808861574,0.01867196978199798,0.02043768028164445,0.0008828552498232351,Interference (-),NEG,person1_color=black,person2_gender=female,0.001704960006910789
person1_color=black & person3_color=white,Interaction,0.01953062912997811,0.0189464137137055,0.020150362312578312,0.0006019742994364061,Interference (-),NEG,person1_color=black,person3_color=white,0.0017016213748456681
person1_color=white & person2_gender=male,Interaction,0.019477779897870966,0.018687248538829866,0.020320585210032577,0.0008166683356013553,Interference (-),NEG,person1_color=white,person2_gender=male,0.0016970168440648516
person3_profession=high & person3_gender=female,Interaction,0.019430565745166575,0.018757841880286886,0.020096992663442045,0.0006695753915775798,Interference (-),NEG,person3_profession=high,person3_gender=female,0.0016929032739948684
person2_profession=high & person3_profession=high,Interaction,0.019226189511683898,0.018322633452940836,0.020052215625825525,0.0008647910864423448,Interference (-),NEG,person2_profession=high,person3_profession=high,0.0016750968344229466
person2_profession=high & person2_gender=female,Interaction,0.01887381486100579,0.01804354014491162,0.019757339089548513,0.000856899472318446,Interference (-),NEG,person2_profession=high,person2_gender=female,0.0016443959167229997
person2_profession=high & person3_gender=female,Interaction,0.0188627150134056,0.01817215196267085,0.019529139435199103,0.0006784937362641266,Interference (-),NEG,person2_profession=high,person3_gender=female,0.0016434288337986193
person1_gender=male & person2_profession=low,Interaction,0.0187721040413837,0.01775243935625671,0.01981866179787192,0.0010331112208076046,Interference (-),NEG,person1_gender=male,person2_profession=low,0.0016355342818227515
person1_gender=male & person2_profession=high,Interaction,0.018616625188603162,0.017678327734976358,0.019572489993815393,0.0009470811294195174,Interference (-),NEG,person1_gender=male,person2_profession=high,0.0016219880648797572
person1_profession=low & person2_profession=low,Interaction,0.018550461811733417,0.01791361751754035,0.01926610522117756,0.0006762438518186052,Synergy (+),POS,person1_profession=low,person2_profession=low,0.0016162235287982892
person1_color=white & person3_color=white,Interaction,0.018514806440818477,0.01788537618188707,0.01915140300535812,0.0006330134117355259,Interference (-),NEG,person1_color=white,person3_color=white,0.0016131170266537277
person1_color=white & person3_profession=high,Interaction,0.01848576834138217,0.017831655208111606,0.019228566055865672,0.000698455423877033,Synergy (+),POS,person1_color=white,person3_profession=high,0.0016105870594746432
person2_profession=high & person3_color=white,Interaction,0.01841950327312511,0.017666106732102033,0.019156017609981344,0.0007449554389396557,Interference (-),NEG,person2_profession=high,person3_color=white,0.0016048136634513302
person2_profession=high & person3_gender=male,Interaction,0.018322132519447917,0.017582032937499725,0.019051416686874347,0.0007346918746873113,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0015963301601991167
person1_gender=male & person2_gender=female,Interaction,0.01831284862712396,0.017466691731928188,0.01913731647684321,0.0008353123724575105,Interference (-),NEG,person1_gender=male,person2_gender=female,0.001595521293801876
person1_gender=male & person3_color=white,Interaction,0.018143908502477622,0.0175184998026627,0.018772349731627357,0.0006269249644823283,Interference (-),NEG,person1_gender=male,person3_color=white,0.0015808022529940173
person1_profession=low & person3_gender=female,Interaction,0.018135050248216836,0.01761711443874594,0.018669340277535307,0.0005261129193946841,Interference (-),NEG,person1_profession=low,person3_gender=female,0.001580030470646728
person1_gender=male & person2_color=white,Interaction,0.018004548610350057,0.01703152221306333,0.01893111026733338,0.0009497940271350237,Interference (-),NEG,person1_gender=male,person2_color=white,0.001568660413135082
person1_color=black & person3_profession=low,Interaction,0.017970867798561163,0.01734997071574366,0.018643226965288445,0.0006466281247723919,Interference (-),NEG,person1_color=black,person3_profession=low,0.0015657259460024199
person1_profession=high & person2_profession=high,Interaction,0.01795752010320085,0.017245277061465804,0.018698412612127683,0.0007265677753309392,Synergy (+),POS,person1_profession=high,person2_profession=high,0.001564563017579639
person1_profession=low & person3_gender=male,Interaction,0.017926246232204943,0.01736749750793503,0.018471538982263058,0.0005520207371640141,Interference (-),NEG,person1_profession=low,person3_gender=male,0.0015618382570505931
person1_gender=male & person2_color=black,Interaction,0.017858910940477167,0.016973444215987444,0.018726182939701092,0.0008763693618568241,Interference (-),NEG,person1_gender=male,person2_color=black,0.001555971616968345
person1_color=white & person3_color=black,Interaction,0.017686180694622196,0.01706129766629116,0.018289834917240195,0.0006142686254745171,Interference (-),NEG,person1_color=white,person3_color=black,0.001540922358878752
person1_color=white & person1_profession=low,Interaction,0.01764467818216935,0.01709262961179569,0.018238876789472787,0.0005731235888385491,Interference (-),NEG,person1_color=white,person1_profession=low,0.0015373064199435764
person2_gender=female & person3_profession=low,Interaction,0.017641213713390936,0.01687233174771522,0.01838009019427019,0.000753879223277484,Synergy (+),POS,person2_gender=female,person3_profession=low,0.0015370045753851343
person2_color=white & person2_profession=high,Interaction,0.017591906194572765,0.016902956356284693,0.018422962143896368,0.0007600028938058376,Interference (-),NEG,person2_color=white,person2_profession=high,0.0015327086191513017
person1_gender=male & person3_profession=low,Interaction,0.017534758719531765,0.01682566662999881,0.018262386450313025,0.0007183599101571077,Synergy (+),POS,person1_gender=male,person3_profession=low,0.001527729600585076
person2_gender=male & person3_gender=female,Interaction,0.017287040003517107,0.016396980895496523,0.018144730326911055,0.0008738747157072662,Interference (-),NEG,person2_gender=male,person3_gender=female,0.0015061469132423085
quantity_level=1vs2 & quantity_level=1vs5,Interaction,0.017276593209915106,0.016239017759638538,0.018308838140590814,0.0010349101904761383,Synergy (+),POS,quantity_level=1vs2,quantity_level=1vs5,0.0015052367281595106
person1_gender=male & person3_profession=high,Interaction,0.017233671376395567,0.016581668398447505,0.01791443596341726,0.0006663837824848768,Synergy (+),POS,person1_gender=male,person3_profession=high,0.0015014971297636602
person1_profession=high & person3_gender=female,Interaction,0.016992989717882385,0.016410005500409643,0.017531773891170093,0.0005608841953802252,Interference (-),NEG,person1_profession=high,person3_gender=female,0.0014805275515727197
person1_profession=high & person1_gender=male,Interaction,0.016940846858819504,0.016444833523363685,0.017492249109924363,0.000523707793280339,Synergy (+),POS,person1_profession=high,person1_gender=male,0.0014759845640971768
person1_gender=female & person2_color=white,Interaction,0.01691971210206517,0.016156804196242134,0.017717794279762108,0.0007804950417599869,Interference (-),NEG,person1_gender=female,person2_color=white,0.0014741431818454326
