Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person1_profession=high & person2_color=black,Interaction,0.05643065771697462,0.05403938824527482,0.05879463666954416,0.0023776242121346693,Synergy (+),POS,person1_profession=high,person2_color=black,0.0021544318786912322
quantity_level=1vs1 & person3_gender=male,Interaction,0.05616380239405326,0.05349131994142038,0.05873357875256818,0.0026211294055739007,Synergy (+),POS,quantity_level=1vs1,person3_gender=male,0.002144243771056838
person1_profession=high & person2_gender=female,Interaction,0.05456266310035128,0.05205050773162574,0.05720644697307937,0.002577969620726813,Synergy (+),POS,person1_profession=high,person2_gender=female,0.002083114844403568
person1_color=white & person3_gender=female,Interaction,0.05282033240601197,0.051555036555408426,0.05418101672636524,0.0013129900854784056,Synergy (+),POS,person1_color=white,person3_gender=female,0.0020165954568406317
person2_profession=high & person3_profession=low,Interaction,0.05191807386401871,0.049955341038518,0.053894898787566446,0.0019697788745242223,Interference (-),NEG,person2_profession=high,person3_profession=low,0.001982148674819393
person2_profession=high & person3_gender=male,Interaction,0.050731533138479126,0.04899938017627627,0.052487667440106724,0.001744143631915225,Interference (-),NEG,person2_profession=high,person3_gender=male,0.0019368484556142756
person1_color=black & person3_color=white,Interaction,0.05012782707869175,0.04832552083351535,0.05181624551260169,0.0017453623395431682,Synergy (+),POS,person1_color=black,person3_color=white,0.001913799927860296
person1_gender=female & person2_profession=low,Interaction,0.04965166448532645,0.04760398578514422,0.05155081607372923,0.0019734151442925042,Synergy (+),POS,person1_gender=female,person2_profession=low,0.0018956208048075108
person3_color=white & person3_gender=female,Interaction,0.049132351707974885,0.04739371847151099,0.050861705575968946,0.0017339935522289775,Synergy (+),POS,person3_color=white,person3_gender=female,0.001875794277033383
person1_profession=high & person3_color=white,Interaction,0.04820478572641593,0.046779086521676054,0.04963354626825167,0.0014272298732878087,Interference (-),NEG,person1_profession=high,person3_color=white,0.001840381297615654
person1_profession=high & person3_gender=male,Interaction,0.0479757682727623,0.046605111337161415,0.04934324312314547,0.0013690658929920267,Synergy (+),POS,person1_profession=high,person3_gender=male,0.0018316377790587252
person1_color=white & person1_gender=male,Interaction,0.04699381062720795,0.04591293118896701,0.048125120898929896,0.0011060948549814417,Synergy (+),POS,person1_color=white,person1_gender=male,0.001794148213267779
person1_color=white & person3_color=black,Interaction,0.046500847999431376,0.04509441888315983,0.047992507221012906,0.0014490441689265394,Interference (-),NEG,person1_color=white,person3_color=black,0.0017753276918836063
person1_color=black & person1_profession=low,Interaction,0.04557368420336689,0.04432095132014707,0.04676060988117055,0.0012198292805117375,Interference (-),NEG,person1_color=black,person1_profession=low,0.0017399300672621084
person1_gender=female & person3_gender=male,Interaction,0.04450800391797004,0.04284098558641261,0.04633274010974295,0.0017458772616651685,Interference (-),NEG,person1_gender=female,person3_gender=male,0.0016992441055484083
person1_gender=female & person3_color=white,Interaction,0.044408144288050476,0.04289827181730575,0.045804632599231516,0.001453180390962882,Synergy (+),POS,person1_gender=female,person3_color=white,0.0016954316252620356
person1_profession=low & person2_color=black,Interaction,0.043583218524257956,0.04234616746537117,0.04475890822225546,0.001206370378442144,Synergy (+),POS,person1_profession=low,person2_color=black,0.0016639372845087873
person2_gender=male & person3_color=white,Interaction,0.04298784213859573,0.04153977615325757,0.04454188062852148,0.001501052237631955,Interference (-),NEG,person2_gender=male,person3_color=white,0.0016412067703346662
person2_profession=low & person3_color=black,Interaction,0.04215618071035799,0.04057346876908549,0.04399215503130981,0.001709343131112158,Interference (-),NEG,person2_profession=low,person3_color=black,0.0016094552727310097
person2_profession=low & person3_gender=male,Interaction,0.042021122404340513,0.040633115482434146,0.04321640371618666,0.0012916441168762567,Interference (-),NEG,person2_profession=low,person3_gender=male,0.0016042989635236026
person1_gender=male & person2_profession=high,Interaction,0.04198928035840482,0.040381308146260605,0.04352772406374946,0.0015732079587444277,Synergy (+),POS,person1_gender=male,person2_profession=high,0.0016030832853510977
