Feature,Type,Importance,CI_Lower,CI_Upper,Error_Margin,Direction,Impact_Code,Component_A,Component_B,Normalized_Importance
person3_color=black & person3_gender=male,Interaction,0.0002640553455815364,0.0002524113681437441,0.0002744447133716524,1.1016672613954148e-05,Synergy (+),POS,person3_color=black,person3_gender=male,0.0004477777896513774
person2_profession=low & person3_color=black,Interaction,0.00026256562064026214,0.00025300601068200076,0.00027280893831750224,9.90146381775074e-06,Synergy (+),POS,person2_profession=low,person3_color=black,0.0004452515550851988
quantity_level=1vs2 & person1_profession=low,Interaction,0.0002620105198791129,0.00025052218954007535,0.0002726399033311103,1.1058856895517475e-05,Interference (-),NEG,quantity_level=1vs2,person1_profession=low,0.0004443102304878354
quantity_level=1vs2 & person1_gender=female,Interaction,0.0002559448498656299,0.00024249764953267037,0.0002684194633081944,1.2960906887762001e-05,Interference (-),NEG,quantity_level=1vs2,person1_gender=female,0.0004340242341736521
quantity_level=1vs2 & person1_profession=high,Interaction,0.0002540525888691929,0.0002448992943313487,0.00026289034843189765,8.995527050274468e-06,Synergy (+),POS,quantity_level=1vs2,person1_profession=high,0.00043081539004076013
quantity_level=1vs5 & person2_gender=female,Interaction,0.0002522595318179198,0.00024049882476265082,0.0002641701441158397,1.1835659676594435e-05,Synergy (+),POS,quantity_level=1vs5,person2_gender=female,0.00042777477322851704
quantity_level=1vs5 & person1_color=black,Interaction,0.0002473912361488667,0.00023639648952646908,0.0002579086608607733,1.07560856671521e-05,Synergy (+),POS,quantity_level=1vs5,person1_color=black,0.00041951925138230303
person1_gender=female & person2_gender=male,Interaction,0.0002454667337293398,0.00023390552212411498,0.0002574676539933046,1.1781065934594808e-05,Synergy (+),POS,person1_gender=female,person2_gender=male,0.00041625573313124606
quantity_level=1vs5 & person2_color=black,Interaction,0.00024527885777812195,0.0002366160289755787,0.00025460878835534056,8.996379689880929e-06,Synergy (+),POS,quantity_level=1vs5,person2_color=black,0.00041593713826250866
quantity_level=1vs5 & person1_color=white,Interaction,0.000245012122882036,0.0002339086713295267,0.0002573308673730312,1.1711098021752252e-05,Interference (-),NEG,quantity_level=1vs5,person1_color=white,0.00041548481656483873
quantity_level=1vs5 & person2_profession=low,Interaction,0.00024320255396488187,0.0002320582308208294,0.0002544487262156677,1.1195247697419139e-05,Synergy (+),POS,quantity_level=1vs5,person2_profession=low,0.0004124161993847525
person1_color=white & person2_gender=male,Interaction,0.00024102695846043806,0.00023575954917529225,0.00024670641239335657,5.473431609032158e-06,Interference (-),NEG,person1_color=white,person2_gender=male,0.00040872688438902744
